,Date,Open,High,Low,Close,WAP,No. of Shares,No. of Trades,Total Turnover,Deliverable Quantity,% Deli. Qty to Traded Qty,Spread H-L,Spread C-O,stockname
405,2018-05-08,313.0,320.65,311.0,313.85,315.28,855125.0,7222.0,269603141.0,140488.0,16.43,9.65,0.85,BOM500020
406,2018-05-07,303.0,318.45,301.1,310.05,311.12,977371.0,10735.0,304078633.0,134206.0,13.73,17.35,7.05,BOM500020
407,2018-05-04,286.3,309.0,285.9,300.35,299.75,1494486.0,14708.0,447973453.0,165295.0,11.06,23.1,14.05,BOM500020
408,2018-05-03,295.0,303.65,282.65,284.7,291.84,907359.0,8117.0,264806621.0,164572.0,18.14,21.0,-10.3,BOM500020
409,2018-05-02,311.7,317.45,285.0,296.35,305.93,831338.0,8127.0,254334921.0,156641.0,18.84,32.45,-15.35,BOM500020
410,2018-04-30,294.45,316.3,293.25,310.35,308.25,1895891.0,19229.0,584414976.0,237685.0,12.54,23.05,15.9,BOM500020
411,2018-04-27,278.05,294.9,275.55,290.1,285.53,742744.0,5311.0,212072936.0,167006.0,22.49,19.35,12.05,BOM500020
412,2018-04-26,283.8,285.6,274.3,278.35,280.57,370635.0,2928.0,103990658.0,55314.0,14.92,11.3,-5.45,BOM500020
413,2018-04-25,282.9,287.5,278.6,283.5,283.06,417189.0,3634.0,118091069.0,53821.0,12.9,8.9,0.6,BOM500020
414,2018-04-24,284.45,289.6,278.9,281.85,284.36,500050.0,3476.0,142195453.0,72930.0,14.58,10.7,-2.6,BOM500020
415,2018-04-23,279.75,288.0,276.9,282.6,283.57,535756.0,4048.0,151925578.0,103524.0,19.32,11.1,2.85,BOM500020
416,2018-04-20,279.0,283.3,272.8,279.75,279.13,590983.0,4703.0,164961012.0,116626.0,19.73,10.5,0.75,BOM500020
417,2018-04-19,269.7,281.8,269.7,280.3,276.66,675376.0,6328.0,186846270.0,164616.0,24.37,12.1,10.6,BOM500020
418,2018-04-18,264.5,274.25,262.0,267.35,269.67,868151.0,7431.0,234115940.0,143310.0,16.51,12.25,2.85,BOM500020
419,2018-04-17,260.5,269.0,260.0,262.95,264.46,543630.0,5323.0,143770504.0,118081.0,21.72,9.0,2.45,BOM500020
420,2018-04-16,248.4,261.0,246.05,259.2,254.32,737014.0,6357.0,187436249.0,120719.0,16.38,14.95,10.8,BOM500020
421,2018-04-13,253.7,257.5,248.95,249.75,254.18,358874.0,2879.0,91217658.0,62293.0,17.36,8.55,-3.95,BOM500020
422,2018-04-12,254.75,254.85,250.8,252.0,252.9,244314.0,2130.0,61787501.0,40138.0,16.43,4.05,-2.75,BOM500020
423,2018-04-11,259.6,259.8,252.85,254.95,255.36,312912.0,2372.0,79906406.0,49838.0,15.93,6.95,-4.65,BOM500020
424,2018-04-10,264.0,264.9,256.6,258.05,260.44,494382.0,4077.0,128756390.0,90722.0,18.35,8.3,-5.95,BOM500020
425,2018-04-09,250.3,264.75,250.3,261.75,259.91,994756.0,9367.0,258549126.0,131415.0,13.21,14.45,11.45,BOM500020
426,2018-04-06,252.8,253.9,247.2,249.5,251.0,435239.0,3408.0,109246639.0,71666.0,16.47,6.7,-3.3,BOM500020
427,2018-04-05,251.8,254.0,248.25,251.4,251.48,297070.0,2723.0,74706893.0,48709.0,16.4,5.75,-0.4,BOM500020
428,2018-04-04,251.95,257.4,245.0,247.05,251.5,611571.0,4849.0,153808202.0,184142.0,30.11,12.4,-4.9,BOM500020
429,2018-04-03,243.05,258.0,243.05,250.4,249.5,747831.0,7502.0,186584684.0,90982.0,12.17,14.95,7.35,BOM500020
430,2018-04-02,242.9,249.25,240.0,246.5,244.78,443132.0,4173.0,108469448.0,88623.0,20.0,9.25,3.6,BOM500020
431,2018-03-28,240.9,245.65,236.65,239.35,240.24,710134.0,4366.0,170605312.0,280972.0,39.57,9.0,-1.55,BOM500020
432,2018-03-27,239.8,246.65,239.45,242.2,243.5,675311.0,5002.0,164436060.0,174317.0,25.81,7.2,2.4,BOM500020
433,2018-03-26,241.0,245.75,233.85,237.2,239.96,534228.0,3813.0,128191903.0,213112.0,39.89,11.9,-3.8,BOM500020
434,2018-03-23,237.0,245.7,235.05,239.3,240.7,550112.0,4474.0,132413818.0,168290.0,30.59,10.65,2.3,BOM500020
435,2018-03-22,257.5,262.35,248.5,249.9,256.23,473557.0,3546.0,121339812.0,181814.0,38.39,13.85,-7.6,BOM500020
436,2018-03-21,265.0,269.25,257.8,258.75,263.26,353616.0,3070.0,93094691.0,64579.0,18.26,11.45,-6.25,BOM500020
437,2018-03-20,264.05,272.0,261.3,264.0,267.13,467024.0,4370.0,124754942.0,73124.0,15.66,10.7,-0.05,BOM500020
438,2018-03-19,263.85,270.7,261.6,267.6,266.69,820230.0,7154.0,218748958.0,134632.0,16.41,9.1,3.75,BOM500020
439,2018-03-16,264.0,267.35,254.35,261.1,262.48,810654.0,7623.0,212777779.0,148646.0,18.34,13.0,-2.9,BOM500020
440,2018-03-15,246.0,264.5,244.95,262.75,256.69,1195339.0,9626.0,306837450.0,189139.0,15.82,19.55,16.75,BOM500020
441,2018-03-14,242.8,246.9,242.25,245.6,244.58,446275.0,2977.0,109151079.0,89865.0,20.14,4.65,2.8,BOM500020
442,2018-03-13,240.0,249.2,240.0,244.3,244.67,624033.0,5083.0,152679538.0,95985.0,15.38,9.2,4.3,BOM500020
443,2018-03-12,247.0,249.9,237.5,241.1,241.24,585725.0,4518.0,141299831.0,163272.0,27.88,12.4,-5.9,BOM500020
444,2018-03-09,242.2,252.0,236.0,242.4,244.46,1110736.0,9591.0,271532745.0,156354.0,14.08,16.0,0.2,BOM500020
445,2018-03-08,252.9,256.8,236.9,240.65,245.13,1188875.0,11441.0,291423679.0,125273.0,10.54,19.9,-12.25,BOM500020
446,2018-03-07,267.4,274.5,243.55,247.8,259.69,1402613.0,14482.0,364250783.0,250234.0,17.84,30.95,-19.6,BOM500020
447,2018-03-06,258.5,275.4,258.5,267.8,268.94,1347110.0,14223.0,362296210.0,173523.0,12.88,16.9,9.3,BOM500020
448,2018-03-05,253.7,267.35,251.6,256.65,260.08,732359.0,7053.0,190469592.0,110018.0,15.02,15.75,2.95,BOM500020
449,2018-03-01,258.25,262.9,254.35,255.55,259.8,633092.0,5045.0,164479523.0,114179.0,18.04,8.55,-2.7,BOM500020
450,2018-02-28,259.35,264.8,257.15,258.6,260.12,588936.0,4976.0,153194786.0,79166.0,13.44,7.65,-0.75,BOM500020
451,2018-02-27,273.1,274.75,262.05,263.25,266.39,525770.0,4351.0,140059862.0,108625.0,20.66,12.7,-9.85,BOM500020
452,2018-02-26,281.55,282.9,271.15,272.7,277.54,432250.0,3286.0,119965046.0,140140.0,32.42,11.75,-8.85,BOM500020
453,2018-02-23,278.0,285.0,277.4,279.3,280.25,506807.0,4834.0,142033290.0,126008.0,24.86,7.6,1.3,BOM500020
454,2018-02-22,278.4,282.15,274.55,276.95,278.5,351133.0,3099.0,97791817.0,78389.0,22.32,7.6,-1.45,BOM500020
455,2018-02-21,283.25,285.5,276.0,280.15,280.91,407919.0,3459.0,114586935.0,126165.0,30.93,9.5,-3.1,BOM500020
456,2018-02-20,283.45,289.5,279.5,281.6,284.27,867592.0,7810.0,246633993.0,123641.0,14.25,10.0,-1.85,BOM500020
457,2018-02-19,275.9,287.0,271.1,282.8,278.25,1289466.0,10946.0,358788784.0,142244.0,11.03,15.9,6.9,BOM500020
458,2018-02-16,288.0,295.0,270.9,274.2,282.68,1606168.0,15173.0,454026918.0,309920.0,19.3,24.1,-13.8,BOM500020
459,2018-02-15,266.05,284.35,265.9,281.3,278.05,2061003.0,18770.0,573069606.0,291907.0,14.16,18.45,15.25,BOM500020
460,2018-02-14,254.0,271.0,253.5,260.75,263.58,1599073.0,13611.0,421487419.0,200244.0,12.52,17.5,6.75,BOM500020
461,2018-02-12,252.85,257.7,248.15,250.25,252.96,711036.0,5820.0,179862180.0,127136.0,17.88,9.55,-2.6,BOM500020
462,2018-02-09,230.05,254.65,228.0,244.7,245.93,1322405.0,12182.0,325219415.0,190551.0,14.41,26.65,14.65,BOM500020
463,2018-02-08,237.0,248.0,236.4,242.0,241.94,1025069.0,9190.0,248008041.0,165993.0,16.19,11.6,5.0,BOM500020
464,2018-02-07,235.9,250.0,231.2,234.8,240.87,1215615.0,12379.0,292808704.0,193484.0,15.92,18.8,-1.1,BOM500020
465,2018-02-06,202.0,242.25,196.05,230.8,227.5,2375583.0,24836.0,540448565.0,215093.0,9.05,46.2,28.8,BOM500020
466,2018-02-05,182.45,230.15,176.5,222.4,215.2,2223295.0,20657.0,478444979.0,227841.0,10.25,53.65,39.95,BOM500020
467,2018-02-02,216.3,219.0,189.0,191.8,200.37,1131311.0,10034.0,226683492.0,208945.0,18.47,30.0,-24.5,BOM500020
468,2018-02-01,229.45,232.5,206.0,221.5,222.31,1010611.0,7471.0,224673679.0,129364.0,12.8,26.5,-7.95,BOM500020
469,2018-01-31,230.0,236.9,223.95,227.85,230.55,425265.0,3636.0,98044948.0,92795.0,21.82,12.95,-2.15,BOM500020
470,2018-01-30,239.25,239.7,229.8,231.15,233.59,322608.0,2659.0,75359377.0,69684.0,21.6,9.9,-8.1,BOM500020
471,2018-01-29,235.0,246.5,235.0,238.85,241.66,466166.0,4244.0,112652871.0,83896.0,18.0,11.5,3.85,BOM500020
472,2018-01-25,244.0,245.55,231.7,233.35,239.27,579953.0,5089.0,138764068.0,150730.0,25.99,13.85,-10.65,BOM500020
473,2018-01-24,253.0,253.0,240.4,241.45,246.14,658111.0,5257.0,161990357.0,149561.0,22.73,12.6,-11.55,BOM500020
474,2018-01-23,259.95,261.25,251.3,253.85,257.08,534131.0,4866.0,137313453.0,101480.0,19.0,9.95,-6.1,BOM500020
475,2018-01-22,257.9,264.9,255.4,257.85,259.98,653609.0,5773.0,169922256.0,114596.0,17.53,9.5,-0.05,BOM500020
476,2018-01-19,250.0,258.9,237.3,254.15,246.51,1336771.0,10185.0,329520818.0,299345.0,22.39,21.6,4.15,BOM500020
477,2018-01-18,267.1,273.9,245.1,250.55,261.28,994237.0,8325.0,259770294.0,166957.0,16.79,28.8,-16.55,BOM500020
478,2018-01-17,266.4,270.4,249.65,266.7,260.77,980923.0,7986.0,255795279.0,143239.0,14.6,20.75,0.3,BOM500020
479,2018-01-16,282.2,285.5,262.6,266.4,272.93,818859.0,6807.0,223489202.0,169749.0,20.73,22.9,-15.8,BOM500020
480,2018-01-15,283.05,288.8,282.0,283.5,284.89,353521.0,2766.0,100713700.0,81148.0,22.95,6.8,0.45,BOM500020
481,2018-01-12,286.0,295.5,278.2,281.15,285.92,775956.0,6574.0,221862511.0,168613.0,21.73,17.3,-4.85,BOM500020
482,2018-01-11,289.3,291.4,281.8,284.4,285.9,461059.0,3828.0,131818938.0,88526.0,19.2,9.6,-4.9,BOM500020
483,2018-01-10,292.0,298.0,283.5,287.15,290.42,624205.0,4984.0,181283747.0,134816.0,21.6,14.5,-4.85,BOM500020
484,2018-01-09,296.9,303.5,288.4,289.7,295.5,883369.0,6800.0,261038628.0,194185.0,21.98,15.1,-7.2,BOM500020
485,2018-01-08,278.0,304.2,278.0,295.1,294.57,2243388.0,19950.0,660828158.0,318460.0,14.2,26.2,17.1,BOM500020
486,2018-01-05,279.0,284.8,276.65,277.5,280.17,487492.0,3755.0,136582530.0,97631.0,20.03,8.15,-1.5,BOM500020
487,2018-01-04,278.1,285.15,277.0,278.5,280.83,570149.0,4433.0,160116699.0,109368.0,19.18,8.15,0.4,BOM500020
488,2018-01-03,281.05,287.2,278.05,279.45,282.01,563604.0,4272.0,158944715.0,90957.0,16.14,9.15,-1.6,BOM500020
489,2018-01-02,285.35,288.95,277.15,280.45,281.88,755013.0,5204.0,212826293.0,99907.0,13.23,11.8,-4.9,BOM500020
490,2018-01-01,277.5,294.75,274.5,285.8,288.09,1168241.0,10924.0,336556488.0,142799.0,12.22,20.25,8.3,BOM500020
491,2017-12-29,279.85,286.4,275.2,277.5,281.05,621756.0,4901.0,174742951.0,108333.0,17.42,11.2,-2.35,BOM500020
492,2017-12-28,286.9,286.9,276.5,277.35,279.52,517064.0,4508.0,144528313.0,111082.0,21.48,10.4,-9.55,BOM500020
493,2017-12-27,294.95,295.4,280.0,284.8,288.19,523823.0,4331.0,150961404.0,158436.0,30.25,15.4,-10.15,BOM500020
494,2017-12-26,291.95,301.4,287.35,293.45,294.68,871821.0,7790.0,256909232.0,148001.0,16.98,14.05,1.5,BOM500020
495,2017-12-22,296.95,297.85,288.0,291.75,293.27,543485.0,5019.0,159389772.0,125979.0,23.18,9.85,-5.2,BOM500020
496,2017-12-21,291.1,300.0,290.0,294.3,295.02,988545.0,9551.0,291639345.0,154567.0,15.64,10.0,3.2,BOM500020
497,2017-12-20,296.5,303.8,287.3,289.25,296.35,1783895.0,17168.0,528657730.0,314708.0,17.64,16.5,-7.25,BOM500020
498,2017-12-19,283.9,297.7,282.65,294.05,291.34,2607924.0,24518.0,759802568.0,320902.0,12.3,15.05,10.15,BOM500020
499,2017-12-18,257.0,293.0,243.45,280.8,277.22,3969575.0,38104.0,1100456307.0,393308.0,9.91,49.55,23.8,BOM500020
500,2017-12-15,234.75,269.7,230.55,266.7,253.83,3005906.0,30227.0,762976325.0,481171.0,16.01,39.15,31.95,BOM500020
501,2017-12-14,236.8,239.0,224.6,228.35,230.57,549441.0,4804.0,126684315.0,108378.0,19.73,14.4,-8.45,BOM500020
502,2017-12-13,236.0,244.4,229.6,233.7,237.86,1162453.0,9481.0,276503708.0,207717.0,17.87,14.8,-2.3,BOM500020
503,2017-12-12,238.9,244.0,231.0,234.8,237.58,1298478.0,10790.0,308493333.0,155048.0,11.94,13.0,-4.1,BOM500020
504,2017-12-11,231.8,245.4,227.0,237.05,237.39,1383546.0,15160.0,328443398.0,221174.0,15.99,18.4,5.25,BOM500020
505,2017-12-08,210.55,237.0,209.4,229.6,228.32,2314757.0,21901.0,528506315.0,363891.0,15.72,27.6,19.05,BOM500020
506,2017-12-07,209.95,217.1,206.9,209.4,211.43,868617.0,7708.0,183652330.0,210712.0,24.26,10.2,-0.55,BOM500020
507,2017-12-06,203.0,209.0,198.9,204.5,204.84,289616.0,2971.0,59325738.0,69351.0,23.95,10.1,1.5,BOM500020
508,2017-12-05,201.95,207.65,192.1,202.05,201.52,446456.0,4072.0,89969573.0,69024.0,15.46,15.55,0.1,BOM500020
509,2017-12-04,216.8,216.8,202.2,202.2,204.54,277487.0,2307.0,56757266.0,114082.0,41.11,14.6,-14.6,BOM500020
510,2017-12-01,223.0,228.75,210.9,212.8,220.26,627272.0,5039.0,138165415.0,172414.0,27.49,17.85,-10.2,BOM500020
511,2017-11-30,211.05,221.9,209.25,221.35,218.62,786539.0,5404.0,171956436.0,282460.0,35.91,12.65,10.3,BOM500020
512,2017-11-29,207.0,213.5,206.2,211.35,210.08,1036380.0,6260.0,217722996.0,465942.0,44.96,7.3,4.35,BOM500020
513,2017-11-28,203.0,213.7,203.0,206.9,207.96,612901.0,4856.0,127459992.0,220881.0,36.04,10.7,3.9,BOM500020
514,2017-11-27,199.9,207.0,199.25,204.6,203.2,266433.0,2201.0,54138525.0,73050.0,27.42,7.75,4.7,BOM500020
515,2017-11-24,203.0,206.3,198.9,199.7,202.34,231867.0,2311.0,46916541.0,72246.0,31.16,7.4,-3.3,BOM500020
516,2017-11-23,200.0,207.25,197.1,204.05,203.76,528756.0,4041.0,107740691.0,159111.0,30.09,10.15,4.05,BOM500020
517,2017-11-22,203.95,205.8,196.35,198.0,200.08,324953.0,2890.0,65017012.0,96619.0,29.73,9.45,-5.95,BOM500020
518,2017-11-21,202.05,206.05,199.6,202.35,204.46,880174.0,5527.0,179957884.0,191287.0,21.73,6.45,0.3,BOM500020
519,2017-11-20,189.95,196.7,184.45,196.25,193.15,539180.0,3601.0,104144037.0,116118.0,21.54,12.25,6.3,BOM500020
520,2017-11-17,186.55,193.35,186.25,187.35,189.69,326985.0,2530.0,62026028.0,83567.0,25.56,7.1,0.8,BOM500020
521,2017-11-16,184.0,191.0,178.7,184.15,185.45,449742.0,3297.0,83406299.0,247980.0,55.14,12.3,0.15,BOM500020
522,2017-11-15,193.0,196.2,185.55,185.95,190.43,283012.0,2139.0,53894499.0,91654.0,32.39,10.65,-7.05,BOM500020
523,2017-11-14,197.0,202.0,194.0,195.3,197.62,248272.0,1724.0,49063496.0,64307.0,25.9,8.0,-1.7,BOM500020
524,2017-11-13,205.9,207.0,197.0,198.5,202.38,308943.0,2155.0,62524613.0,67086.0,21.71,10.0,-7.4,BOM500020
525,2017-11-10,208.0,214.0,203.3,205.6,209.33,580725.0,4907.0,121562956.0,170065.0,29.28,10.7,-2.4,BOM500020
526,2017-11-09,205.8,205.8,202.0,205.8,205.38,1066676.0,4124.0,219075508.0,237021.0,22.22,3.8,0.0,BOM500020
527,2017-11-08,205.3,209.2,194.6,196.0,201.91,348049.0,2926.0,70274914.0,139266.0,40.01,14.6,-9.3,BOM500020
528,2017-11-07,206.6,212.8,200.8,204.8,207.2,608807.0,3811.0,126141847.0,179533.0,29.49,12.0,-1.8,BOM500020
529,2017-11-06,193.0,204.35,193.0,204.1,200.95,1646470.0,9071.0,330862490.0,594512.0,36.11,11.35,11.1,BOM500020
530,2017-11-03,192.5,198.35,192.5,194.65,195.51,300957.0,2332.0,58840951.0,95169.0,31.62,5.85,2.15,BOM500020
531,2017-11-02,195.0,197.55,192.2,193.0,194.78,168360.0,1160.0,32793300.0,59045.0,35.07,5.35,-2.0,BOM500020
532,2017-11-01,197.5,199.1,193.3,194.3,195.65,344401.0,2620.0,67383366.0,95494.0,27.73,5.8,-3.2,BOM500020
533,2017-10-31,198.0,204.5,193.5,194.3,198.11,556699.0,4049.0,110289758.0,103692.0,18.63,11.0,-3.7,BOM500020
534,2017-10-30,202.0,202.0,196.6,197.75,198.61,439845.0,2712.0,87358772.0,241191.0,54.84,5.4,-4.25,BOM500020
535,2017-10-27,205.5,206.35,196.0,197.1,200.21,313421.0,2846.0,62749220.0,105599.0,33.69,10.35,-8.4,BOM500020
536,2017-10-26,196.0,208.3,190.1,203.35,205.22,1624581.0,4189.0,333400503.0,636026.0,39.15,18.2,7.35,BOM500020
537,2017-10-25,206.8,208.0,197.65,198.4,202.43,315760.0,2454.0,63918492.0,87257.0,27.63,10.35,-8.4,BOM500020
538,2017-10-24,205.0,208.85,201.5,202.5,204.37,586289.0,4406.0,119821140.0,164591.0,28.07,7.35,-2.5,BOM500020
539,2017-10-23,209.7,217.6,202.15,204.15,209.69,520859.0,4773.0,109220303.0,149748.0,28.75,15.45,-5.55,BOM500020
540,2017-10-19,211.9,217.55,206.05,212.1,213.86,476176.0,2788.0,101836624.0,125869.0,26.43,11.5,0.2,BOM500020
541,2017-10-18,198.6,207.2,198.5,207.2,205.8,836570.0,4033.0,172169973.0,159189.0,19.03,8.7,8.6,BOM500020
542,2017-10-17,201.7,204.4,194.0,197.35,197.83,799707.0,7204.0,158205277.0,133403.0,16.68,10.4,-4.35,BOM500020
543,2017-10-16,209.0,217.55,196.85,199.1,208.64,1382844.0,10546.0,288511599.0,241443.0,17.46,20.7,-9.9,BOM500020
544,2017-10-13,208.0,221.0,205.5,207.2,213.67,1613570.0,10987.0,344774576.0,593464.0,36.78,15.5,-0.8,BOM500020
545,2017-10-12,213.75,213.75,213.75,213.75,213.75,12346.0,198.0,2638957.0,12346.0,100.0,0.0,0.0,BOM500020
546,2017-10-11,241.7,245.7,224.95,224.95,234.41,324952.0,2238.0,76173583.0,183906.0,56.59,20.75,-16.75,BOM500020
547,2017-10-10,232.4,236.75,232.4,236.75,236.4,250167.0,643.0,59139189.0,215658.0,86.21,4.35,4.35,BOM500020
548,2017-10-09,222.0,225.5,221.5,225.5,224.65,407151.0,1599.0,91466393.0,249650.0,61.32,4.0,3.5,BOM500020
549,2017-10-06,213.7,214.8,208.7,214.8,213.85,569236.0,1798.0,121730577.0,309929.0,54.45,6.1,1.1,BOM500020
550,2017-10-05,203.0,204.6,201.1,204.6,204.5,479060.0,798.0,97969109.0,397475.0,82.97,3.5,1.6,BOM500020
551,2017-10-04,176.4,194.9,176.4,194.9,188.97,704618.0,3786.0,133148226.0,250161.0,35.5,18.5,18.5,BOM500020
552,2017-10-03,180.2,185.65,176.0,185.65,184.64,1854279.0,5939.0,342369940.0,249663.0,13.46,9.65,5.45,BOM500020
553,2017-09-29,164.65,176.85,161.35,176.85,173.22,1972518.0,9316.0,341686290.0,570206.0,28.91,15.5,12.2,BOM500020
554,2017-09-28,175.5,175.8,168.45,168.45,170.2,933743.0,6858.0,158927431.0,193171.0,20.69,7.35,-7.05,BOM500020
555,2017-09-27,182.0,192.15,177.3,177.3,181.97,984473.0,7119.0,179147806.0,185264.0,18.82,14.85,-4.7,BOM500020
556,2017-09-26,183.35,196.75,183.35,186.6,187.73,1787659.0,8899.0,335593923.0,268745.0,15.03,13.4,3.25,BOM500020
557,2017-09-25,200.0,200.0,193.0,193.0,193.47,298155.0,1402.0,57684783.0,204153.0,68.47,7.0,-7.0,BOM500020
558,2017-09-22,219.0,222.0,202.25,203.15,213.22,3144782.0,23159.0,670523731.0,759540.0,24.15,19.75,-15.85,BOM500020
559,2017-09-21,205.0,212.85,202.1,212.85,211.11,1816202.0,8498.0,383419060.0,379371.0,20.89,10.75,7.85,BOM500020
560,2017-09-20,202.95,202.95,187.1,202.75,198.79,3807023.0,18587.0,756784809.0,745387.0,19.58,15.85,-0.2,BOM500020
561,2017-09-19,193.3,193.3,193.3,193.3,193.3,111796.0,324.0,21610166.0,89792.0,80.32,0.0,0.0,BOM500020
562,2017-09-18,184.1,184.1,184.1,184.1,184.1,215168.0,292.0,39612428.0,215168.0,100.0,0.0,0.0,BOM500020
563,2017-09-15,175.35,175.35,171.45,175.35,174.99,725178.0,2075.0,126898758.0,138304.0,19.07,3.9,0.0,BOM500020
564,2017-09-14,162.0,167.0,162.0,167.0,166.27,955164.0,3239.0,158810823.0,259832.0,27.2,5.0,5.0,BOM500020
565,2017-09-13,152.85,159.1,151.85,159.05,157.66,1428566.0,6941.0,225223010.0,321100.0,22.48,7.25,6.2,BOM500020
566,2017-09-12,147.9,154.65,144.0,151.55,150.97,1073325.0,7451.0,162044187.0,204056.0,19.01,10.65,3.65,BOM500020
567,2017-09-11,157.05,161.2,148.6,149.0,152.97,1802125.0,13123.0,275678968.0,367844.0,20.41,12.6,-8.05,BOM500020
568,2017-09-08,159.4,161.05,152.95,156.4,158.91,2861126.0,14040.0,454653421.0,434755.0,15.2,8.1,-3.0,BOM500020
569,2017-09-07,150.0,153.4,150.0,153.4,152.84,588247.0,2483.0,89906414.0,206417.0,35.09,3.4,3.4,BOM500020
570,2017-09-06,138.8,146.1,136.5,146.1,144.07,1292667.0,7236.0,186233424.0,276873.0,21.42,9.6,7.3,BOM500020
571,2017-09-05,140.0,141.35,134.0,139.15,140.13,4187661.0,15850.0,586819513.0,501566.0,11.98,7.35,-0.85,BOM500020
572,2017-09-04,122.45,134.65,118.6,134.65,128.94,5201937.0,26656.0,670746873.0,632393.0,12.16,16.05,12.2,BOM500020
573,2017-09-01,117.0,125.8,116.5,122.45,121.94,3849106.0,22403.0,469354108.0,598787.0,15.56,9.3,5.45,BOM500020
574,2017-08-31,104.3,114.8,103.45,114.8,110.31,3720348.0,20598.0,410383188.0,,,11.35,10.5,BOM500020
575,2017-08-30,95.0,107.4,94.6,104.4,102.34,5269507.0,26352.0,539288428.0,948264.0,18.0,12.8,9.4,BOM500020
576,2017-08-29,91.4,97.0,88.1,93.6,93.91,2650546.0,14500.0,248915373.0,430584.0,16.25,8.9,2.2,BOM500020
577,2017-08-28,85.7,94.45,85.1,92.0,91.67,2754304.0,16186.0,252478389.0,581622.0,21.12,9.35,6.3,BOM500020
578,2017-08-24,79.6,85.5,79.6,84.9,83.43,948956.0,5844.0,79172679.0,268853.0,28.33,5.9,5.3,BOM500020
579,2017-08-23,74.8,79.6,74.1,79.1,78.19,560663.0,3322.0,43835707.0,122518.0,21.85,5.5,4.3,BOM500020
580,2017-08-22,76.0,76.95,73.0,73.75,74.7,237129.0,1148.0,17712628.0,49592.0,20.91,3.95,-2.25,BOM500020
581,2017-08-21,77.7,78.1,75.4,75.7,76.84,317154.0,1220.0,24369163.0,52974.0,16.7,2.7,-2.0,BOM500020
582,2017-08-18,77.2,78.9,76.45,77.65,77.69,439762.0,1962.0,34165654.0,60563.0,13.77,2.45,0.45,BOM500020
583,2017-08-17,75.05,80.15,75.05,78.7,78.05,627739.0,2820.0,48992379.0,95835.0,15.27,5.1,3.65,BOM500020
584,2017-08-16,75.1,76.5,74.25,75.9,75.43,466137.0,1836.0,35162195.0,58095.0,12.46,2.25,0.8,BOM500020
585,2017-08-14,70.75,75.75,70.75,74.9,73.63,374345.0,2108.0,27563223.0,68368.0,18.26,5.0,4.15,BOM500020
586,2017-08-11,68.9,72.6,66.6,70.75,70.55,1638751.0,3453.0,115617979.0,780645.0,47.64,6.0,1.85,BOM500020
587,2017-08-10,78.3,78.9,66.1,69.65,73.2,779420.0,3360.0,57050036.0,132696.0,17.02,12.8,-8.65,BOM500020
588,2017-08-09,79.9,80.4,77.95,78.25,78.99,317319.0,1388.0,25065095.0,60200.0,18.97,2.45,-1.65,BOM500020
589,2017-08-08,82.95,82.95,80.0,80.2,81.13,269452.0,1114.0,21859730.0,77442.0,28.74,2.95,-2.75,BOM500020
590,2017-08-07,81.45,84.15,81.25,82.75,82.88,423475.0,1969.0,35098665.0,81397.0,19.22,2.9,1.3,BOM500020
591,2017-08-04,80.0,82.05,78.5,81.45,80.21,348136.0,1899.0,27924968.0,66961.0,19.23,3.55,1.45,BOM500020
592,2017-08-03,81.9,82.0,79.05,79.3,80.36,313576.0,1421.0,25199825.0,76415.0,24.37,2.95,-2.6,BOM500020
593,2017-08-02,82.4,83.35,81.65,82.05,82.47,344765.0,1315.0,28432557.0,81817.0,23.73,1.7,-0.35,BOM500020
594,2017-08-01,84.0,84.05,82.15,82.95,83.03,191864.0,860.0,15929622.0,66631.0,34.73,1.9,-1.05,BOM500020
595,2017-07-31,83.8,84.75,83.1,83.5,83.84,231399.0,1079.0,19401443.0,54979.0,23.76,1.65,-0.3,BOM500020
596,2017-07-28,83.85,84.7,82.85,83.3,83.68,369949.0,1723.0,30957155.0,110629.0,29.9,1.85,-0.55,BOM500020
597,2017-07-27,86.05,87.0,83.0,83.35,84.58,560280.0,2476.0,47385992.0,180981.0,32.3,4.0,-2.7,BOM500020
598,2017-07-26,86.0,86.7,85.35,85.55,85.89,291152.0,1175.0,25007054.0,78217.0,26.86,1.35,-0.45,BOM500020
599,2017-07-25,86.55,87.55,85.2,86.5,86.34,389012.0,1836.0,33586830.0,60592.0,15.58,2.35,-0.05,BOM500020
600,2017-07-24,86.55,87.65,85.4,85.8,86.25,353063.0,1503.0,30451109.0,137849.0,39.04,2.25,-0.75,BOM500020
601,2017-07-21,88.2,89.8,85.8,87.8,87.52,554464.0,2436.0,48528776.0,94591.0,17.06,4.0,-0.4,BOM500020
602,2017-07-20,89.95,91.0,88.1,88.4,89.67,820364.0,4120.0,73561700.0,202140.0,24.64,2.9,-1.55,BOM500020
603,2017-07-19,85.8,89.35,85.2,88.25,87.26,691990.0,2926.0,60385994.0,180744.0,26.12,4.15,2.45,BOM500020
604,2017-07-18,85.8,86.45,84.75,85.1,85.52,358779.0,1633.0,30681142.0,87005.0,24.25,1.7,-0.7,BOM500020
605,2017-07-17,87.5,87.7,85.6,85.9,86.53,368307.0,1678.0,31868348.0,80060.0,21.74,2.1,-1.6,BOM500020
606,2017-07-14,88.1,88.1,85.75,86.6,86.63,359967.0,1594.0,31184270.0,86565.0,24.05,2.35,-1.5,BOM500020
