,Date,Open,High,Low,Close,WAP,No. of Shares,No. of Trades,Total Turnover,Deliverable Quantity,% Deli. Qty to Traded Qty,Spread H-L,Spread C-O,stockname
426,2017-10-12,119.2,120.95,116.75,119.85,118.59,2370.0,15.0,281048.0,2210.0,93.25,4.2,0.65,BOM500023
427,2017-10-11,116.15,123.9,116.15,121.3,119.36,1302.0,12.0,155401.0,282.0,21.66,7.75,5.15,BOM500023
428,2017-10-10,116.55,120.0,116.55,120.0,119.26,1198.0,7.0,142869.0,1119.0,93.41,3.45,3.45,BOM500023
429,2017-10-09,113.7,118.5,113.7,118.45,116.76,268.0,7.0,31293.0,198.0,73.88,4.8,4.75,BOM500023
430,2017-10-04,119.0,122.0,112.0,112.1,113.2,1376.0,27.0,155763.0,1010.0,73.4,10.0,-6.9,BOM500023
431,2017-10-03,112.05,115.0,110.05,111.85,113.84,2028.0,23.0,230873.0,1593.0,78.55,4.95,-0.2,BOM500023
432,2017-09-29,113.5,113.5,113.5,113.5,113.5,1000.0,1.0,113500.0,1000.0,100.0,0.0,0.0,BOM500023
433,2017-09-28,113.7,118.75,113.65,116.45,115.56,428.0,10.0,49461.0,298.0,69.63,5.1,2.75,BOM500023
434,2017-09-27,120.0,120.0,120.0,120.0,120.0,100.0,1.0,12000.0,100.0,100.0,0.0,0.0,BOM500023
435,2017-09-26,113.35,122.25,113.35,115.55,118.53,745.0,12.0,88303.0,230.0,30.87,8.9,2.2,BOM500023
436,2017-09-25,115.0,125.0,113.4,116.35,116.4,2921.0,23.0,339994.0,1260.0,43.14,11.6,1.35,BOM500023
437,2017-09-22,122.95,123.0,119.3,120.0,120.62,1271.0,11.0,153312.0,1011.0,79.54,3.7,-2.95,BOM500023
438,2017-09-21,119.2,124.0,119.15,121.3,120.88,2943.0,18.0,355747.0,1723.0,58.55,4.85,2.1,BOM500023
439,2017-09-20,119.0,121.95,118.2,121.95,118.9,1258.0,7.0,149570.0,1235.0,98.17,3.75,2.95,BOM500023
440,2017-09-19,119.0,120.35,118.3,119.35,118.96,1350.0,8.0,160596.0,1150.0,85.19,2.05,0.35,BOM500023
441,2017-09-18,119.1,122.45,118.55,122.45,119.21,1066.0,9.0,127075.0,1015.0,95.22,3.9,3.35,BOM500023
442,2017-09-15,118.8,122.95,118.8,120.65,118.98,1118.0,6.0,133019.0,1050.0,93.92,4.15,1.85,BOM500023
443,2017-09-14,120.3,123.0,119.0,119.1,119.27,2219.0,10.0,264667.0,2087.0,94.05,4.0,-1.2,BOM500023
444,2017-09-13,120.0,120.0,118.7,119.1,119.09,3595.0,11.0,428120.0,3595.0,100.0,1.3,-0.9,BOM500023
445,2017-09-12,120.0,120.8,119.0,120.35,120.05,1571.0,13.0,188599.0,1550.0,98.66,1.8,0.35,BOM500023
446,2017-09-11,124.7,127.0,119.25,121.0,123.33,1880.0,22.0,231865.0,898.0,47.77,7.75,-3.7,BOM500023
447,2017-09-08,118.5,126.0,118.0,122.15,120.85,3516.0,42.0,424923.0,2133.0,60.67,8.0,3.65,BOM500023
448,2017-09-07,117.55,117.55,117.55,117.55,117.0,1.0,1.0,117.0,1.0,100.0,0.0,0.0,BOM500023
449,2017-09-06,117.0,120.8,115.1,117.55,115.68,2958.0,14.0,342172.0,2706.0,91.48,5.7,0.55,BOM500023
450,2017-09-05,121.65,121.95,117.5,119.0,120.12,3917.0,21.0,470504.0,2850.0,72.76,4.45,-2.65,BOM500023
451,2017-09-04,125.75,125.75,122.0,122.35,123.86,1154.0,12.0,142933.0,1000.0,86.66,3.75,-3.4,BOM500023
452,2017-09-01,127.0,132.4,123.0,124.05,125.22,3803.0,16.0,476200.0,1000.0,26.3,9.4,-2.95,BOM500023
453,2017-08-31,121.75,126.8,121.75,123.5,122.38,213.0,4.0,26068.0,,,5.05,1.75,BOM500023
454,2017-08-30,124.8,124.8,122.0,122.05,124.1,1950.0,8.0,242003.0,1853.0,95.03,2.8,-2.75,BOM500023
455,2017-08-29,125.2,125.25,125.2,125.25,125.0,4.0,2.0,500.0,2.0,50.0,0.05,0.05,BOM500023
456,2017-08-28,125.15,125.15,124.2,124.2,124.77,65.0,4.0,8110.0,45.0,69.23,0.95,-0.95,BOM500023
457,2017-08-24,125.6,125.6,125.2,125.2,125.4,100.0,2.0,12540.0,50.0,50.0,0.4,-0.4,BOM500023
458,2017-08-23,133.95,135.0,127.0,128.9,131.86,107.0,11.0,14109.0,57.0,53.27,8.0,-5.05,BOM500023
459,2017-08-22,129.05,129.05,128.0,128.25,128.5,6.0,3.0,771.0,2.0,33.33,1.05,-0.8,BOM500023
460,2017-08-21,131.0,131.0,128.8,130.5,129.39,100.0,6.0,12939.0,75.0,75.0,2.2,-0.5,BOM500023
461,2017-08-18,133.8,134.0,133.8,134.0,133.8,5.0,2.0,669.0,5.0,100.0,0.2,0.2,BOM500023
462,2017-08-17,133.8,137.9,129.0,133.0,133.11,478.0,19.0,63627.0,335.0,70.08,8.9,-0.8,BOM500023
463,2017-08-16,127.45,128.25,127.4,128.25,127.84,427.0,4.0,54587.0,227.0,53.16,0.85,0.8,BOM500023
464,2017-08-14,130.0,133.55,130.0,131.75,130.22,116.0,6.0,15106.0,112.0,96.55,3.55,1.75,BOM500023
465,2017-08-10,130.0,130.0,127.55,127.55,128.77,105.0,4.0,13521.0,55.0,52.38,2.45,-2.45,BOM500023
466,2017-08-09,134.65,134.7,133.0,134.4,134.38,400.0,8.0,53750.0,200.0,50.0,1.7,-0.25,BOM500023
467,2017-08-08,130.05,130.05,130.0,130.0,130.02,99.0,2.0,12872.0,99.0,100.0,0.05,-0.05,BOM500023
468,2017-08-07,130.1,130.35,130.1,130.35,130.29,280.0,6.0,36480.0,250.0,89.29,0.25,0.25,BOM500023
469,2017-08-04,130.0,133.95,130.0,130.1,131.9,1301.0,5.0,171600.0,101.0,7.76,3.95,0.1,BOM500023
470,2017-08-03,131.0,132.5,130.1,132.0,131.03,2392.0,12.0,313418.0,2252.0,94.15,2.4,1.0,BOM500023
471,2017-08-02,132.05,133.0,132.05,133.0,132.52,250.0,4.0,33131.0,125.0,50.0,0.95,0.95,BOM500023
472,2017-08-01,134.9,135.75,134.9,135.75,135.0,2.0,2.0,270.0,1.0,50.0,0.85,0.85,BOM500023
473,2017-07-31,126.2,137.75,126.2,131.4,134.13,2457.0,17.0,329552.0,1000.0,40.7,11.55,5.2,BOM500023
474,2017-07-28,129.5,130.0,129.5,130.0,129.73,30.0,2.0,3892.0,15.0,50.0,0.5,0.5,BOM500023
475,2017-07-27,132.0,133.0,129.4,130.15,130.96,603.0,12.0,78969.0,426.0,70.65,3.6,-1.85,BOM500023
476,2017-07-26,130.9,132.0,130.9,131.65,131.2,125.0,3.0,16400.0,125.0,100.0,1.1,0.75,BOM500023
477,2017-07-25,135.0,135.0,131.55,131.65,132.9,384.0,12.0,51035.0,110.0,28.65,3.45,-3.35,BOM500023
478,2017-07-24,131.8,140.0,129.15,136.3,135.16,3462.0,26.0,467930.0,1803.0,52.08,10.85,4.5,BOM500023
479,2017-07-21,130.0,130.0,130.0,130.0,130.0,1.0,1.0,130.0,1.0,100.0,0.0,0.0,BOM500023
480,2017-07-20,131.2,131.2,129.7,129.7,130.05,905.0,4.0,117695.0,855.0,94.48,1.5,-1.5,BOM500023
481,2017-07-19,132.4,140.0,129.05,131.4,134.71,928.0,30.0,125007.0,418.0,45.04,10.95,-1.0,BOM500023
482,2017-07-18,129.0,132.0,128.0,132.0,128.67,1026.0,15.0,132013.0,536.0,52.24,4.0,3.0,BOM500023
483,2017-07-17,134.0,134.0,129.6,134.0,129.67,558.0,9.0,72358.0,528.0,94.62,4.4,0.0,BOM500023
484,2017-07-14,131.2,133.7,131.15,133.7,131.3,230.0,3.0,30200.0,220.0,95.65,2.55,2.5,BOM500023
485,2017-07-13,128.0,135.0,128.0,132.7,131.57,1202.0,24.0,158149.0,912.0,75.87,7.0,4.7,BOM500023
486,2017-07-12,134.0,134.0,130.55,131.5,133.75,1109.0,9.0,148332.0,1109.0,100.0,3.45,-2.5,BOM500023
487,2017-07-11,131.4,136.0,131.4,135.15,132.13,31.0,3.0,4096.0,31.0,100.0,4.6,3.75,BOM500023
488,2017-07-10,118.1,139.0,118.1,129.0,130.45,197.0,8.0,25698.0,196.0,99.49,20.9,10.9,BOM500023
489,2017-07-07,130.0,130.0,130.0,130.0,130.0,49.0,1.0,6370.0,49.0,100.0,0.0,0.0,BOM500023
490,2017-07-06,131.95,132.0,129.25,129.5,131.14,394.0,5.0,51671.0,319.0,80.96,2.75,-2.45,BOM500023
491,2017-07-04,129.0,132.0,127.3,131.95,130.59,2050.0,11.0,267707.0,185.0,9.02,4.7,2.95,BOM500023
492,2017-07-03,130.0,131.05,128.2,129.2,129.18,312.0,9.0,40305.0,302.0,96.79,2.85,-0.8,BOM500023
493,2017-06-30,130.0,131.0,130.0,131.0,130.26,27.0,3.0,3517.0,27.0,100.0,1.0,1.0,BOM500023
494,2017-06-29,125.25,130.05,125.25,130.05,127.66,646.0,8.0,82470.0,328.0,50.77,4.8,4.8,BOM500023
495,2017-06-28,131.0,132.5,130.3,130.3,131.06,122.0,6.0,15989.0,112.0,91.8,2.2,-0.7,BOM500023
496,2017-06-27,131.95,131.95,130.0,131.95,131.37,145.0,4.0,19048.0,144.0,99.31,1.95,0.0,BOM500023
497,2017-06-23,134.0,134.0,127.05,132.8,133.17,241.0,6.0,32095.0,240.0,99.59,6.95,-1.2,BOM500023
498,2017-06-22,130.5,134.0,130.5,134.0,132.3,1030.0,3.0,136270.0,30.0,2.91,3.5,3.5,BOM500023
499,2017-06-21,130.4,130.4,130.25,130.25,130.23,43.0,2.0,5600.0,43.0,100.0,0.15,-0.15,BOM500023
500,2017-06-20,132.0,135.9,132.0,135.9,134.11,37.0,2.0,4962.0,37.0,100.0,3.9,3.9,BOM500023
501,2017-06-19,132.0,133.35,132.0,133.35,133.18,570.0,3.0,75915.0,570.0,100.0,1.35,1.35,BOM500023
502,2017-06-16,130.55,130.55,130.55,130.55,130.55,20.0,1.0,2611.0,20.0,100.0,0.0,0.0,BOM500023
503,2017-06-14,120.0,140.0,120.0,134.4,135.01,1338.0,12.0,180638.0,754.0,56.35,20.0,14.4,BOM500023
504,2017-06-13,138.0,138.0,130.3,130.3,135.73,1342.0,11.0,182154.0,141.0,10.51,7.7,-7.7,BOM500023
505,2017-06-12,140.0,142.5,135.1,135.1,139.15,100.0,3.0,13915.0,67.0,67.0,7.4,-4.9,BOM500023
506,2017-06-09,137.0,139.5,135.2,135.2,135.72,75.0,3.0,10179.0,75.0,100.0,4.3,-1.8,BOM500023
507,2017-06-08,135.1,135.1,135.1,135.1,135.0,3.0,3.0,405.0,3.0,100.0,0.0,0.0,BOM500023
508,2017-06-07,137.0,142.5,136.2,136.2,137.72,485.0,5.0,66795.0,385.0,79.38,6.3,-0.8,BOM500023
509,2017-06-06,135.1,135.3,134.0,134.0,135.14,1311.0,6.0,177162.0,1311.0,100.0,1.3,-1.1,BOM500023
510,2017-06-05,136.0,139.0,136.0,136.0,137.23,1217.0,7.0,167012.0,217.0,17.83,3.0,0.0,BOM500023
511,2017-06-02,136.05,136.05,136.05,136.05,136.05,104.0,2.0,14149.0,104.0,100.0,0.0,0.0,BOM500023
512,2017-06-01,136.1,136.1,136.1,136.1,136.1,101.0,2.0,13746.0,101.0,100.0,0.0,0.0,BOM500023
513,2017-05-31,133.0,138.95,133.0,138.95,138.14,347.0,2.0,47936.0,347.0,100.0,5.95,5.95,BOM500023
514,2017-05-30,136.05,143.55,136.05,143.55,139.8,360.0,2.0,50328.0,,0.0,7.5,7.5,BOM500023
515,2017-05-29,146.0,147.0,137.8,137.8,139.85,9620.0,65.0,1345321.0,8150.0,84.72,9.2,-8.2,BOM500023
516,2017-05-26,135.5,144.9,135.5,140.9,138.7,957.0,13.0,132739.0,576.0,60.19,9.4,5.4,BOM500023
517,2017-05-25,136.7,136.7,135.05,135.05,136.11,28.0,2.0,3811.0,28.0,100.0,1.65,-1.65,BOM500023
518,2017-05-24,138.2,138.2,135.1,135.1,137.69,614.0,5.0,84539.0,614.0,100.0,3.1,-3.1,BOM500023
519,2017-05-23,143.0,143.0,138.25,140.0,140.1,763.0,9.0,106895.0,713.0,93.45,4.75,-3.0,BOM500023
520,2017-05-22,145.0,146.5,144.0,144.0,145.34,1268.0,9.0,184293.0,162.0,12.78,2.5,-1.0,BOM500023
521,2017-05-19,150.9,150.9,144.15,148.0,149.33,100.0,4.0,14933.0,50.0,50.0,6.75,-2.9,BOM500023
522,2017-05-18,145.5,152.9,145.05,146.45,148.13,1639.0,16.0,242783.0,240.0,14.64,7.85,0.95,BOM500023
523,2017-05-17,145.0,149.0,144.2,147.3,146.13,3449.0,23.0,503992.0,1674.0,48.54,4.8,2.3,BOM500023
524,2017-05-16,141.1,147.65,137.05,141.6,142.97,2515.0,28.0,359557.0,1503.0,59.76,10.6,0.5,BOM500023
525,2017-05-15,140.6,140.6,140.6,140.6,140.58,19.0,2.0,2671.0,19.0,100.0,0.0,0.0,BOM500023
526,2017-05-12,140.55,142.0,140.55,141.0,141.31,101.0,6.0,14272.0,56.0,55.45,1.45,0.45,BOM500023
527,2017-05-11,140.1,145.0,140.1,144.0,142.51,1062.0,10.0,151350.0,457.0,43.03,4.9,3.9,BOM500023
528,2017-05-10,142.0,142.0,141.0,142.0,142.0,251.0,6.0,35641.0,250.0,99.6,1.0,0.0,BOM500023
529,2017-05-09,142.0,142.0,142.0,142.0,142.0,71.0,3.0,10082.0,71.0,100.0,0.0,0.0,BOM500023
530,2017-05-08,140.2,144.0,140.2,142.0,142.98,1010.0,4.0,144406.0,10.0,0.99,3.8,1.8,BOM500023
531,2017-05-05,137.0,145.0,137.0,144.7,144.41,535.0,9.0,77262.0,530.0,99.07,8.0,7.7,BOM500023
532,2017-05-04,140.05,142.9,140.0,142.9,140.73,5365.0,22.0,754990.0,5365.0,100.0,2.9,2.85,BOM500023
533,2017-05-03,140.0,141.3,138.1,140.45,140.04,2846.0,11.0,398557.0,1846.0,64.86,3.2,0.45,BOM500023
534,2017-05-02,133.1,135.55,133.1,135.35,134.94,365.0,6.0,49253.0,365.0,100.0,2.45,2.25,BOM500023
535,2017-04-28,135.6,138.9,135.0,136.9,136.71,1660.0,13.0,226931.0,1320.0,79.52,3.9,1.3,BOM500023
536,2017-04-27,138.0,140.45,137.0,137.0,137.86,803.0,7.0,110699.0,771.0,96.01,3.45,-1.0,BOM500023
537,2017-04-26,138.0,140.95,137.0,138.1,138.62,3143.0,43.0,435688.0,1641.0,52.21,3.95,0.1,BOM500023
538,2017-04-25,139.0,140.0,137.0,139.0,138.93,625.0,28.0,86830.0,575.0,92.0,3.0,0.0,BOM500023
539,2017-04-24,136.0,140.85,132.6,136.3,136.55,4391.0,20.0,599588.0,1450.0,33.02,8.25,0.3,BOM500023
540,2017-04-21,132.05,135.3,132.0,135.0,132.9,6860.0,20.0,911676.0,4016.0,58.54,3.3,2.95,BOM500023
541,2017-04-20,130.0,134.7,130.0,133.5,131.93,850.0,9.0,112141.0,246.0,28.94,4.7,3.5,BOM500023
542,2017-04-19,129.5,130.0,129.5,130.0,129.76,46.0,3.0,5969.0,24.0,52.17,0.5,0.5,BOM500023
543,2017-04-18,129.45,135.4,129.45,133.0,134.11,1900.0,9.0,254801.0,800.0,42.11,5.95,3.55,BOM500023
544,2017-04-17,123.3,134.0,123.3,134.0,129.98,707.0,4.0,91895.0,4.0,0.57,10.7,10.7,BOM500023
545,2017-04-13,130.25,139.95,128.05,128.05,132.11,2787.0,22.0,368186.0,1803.0,64.69,11.9,-2.2,BOM500023
546,2017-04-12,135.0,135.0,131.2,133.0,132.44,95.0,6.0,12582.0,95.0,100.0,3.8,-2.0,BOM500023
547,2017-04-11,136.0,140.0,134.3,135.0,135.98,2061.0,29.0,280254.0,989.0,47.99,5.7,-1.0,BOM500023
548,2017-04-10,129.0,138.5,128.5,134.25,132.7,12980.0,118.0,1722424.0,10180.0,78.43,10.0,5.25,BOM500023
549,2017-04-07,113.45,130.0,112.0,129.1,118.22,7737.0,55.0,914702.0,5065.0,65.46,18.0,15.65,BOM500023
550,2017-04-06,107.05,112.0,107.05,112.0,109.16,122.0,4.0,13317.0,120.0,98.36,4.95,4.95,BOM500023
551,2017-04-05,110.0,111.0,109.0,110.0,109.97,850.0,8.0,93477.0,250.0,29.41,2.0,0.0,BOM500023
552,2017-04-03,113.0,113.0,108.1,110.6,112.47,1260.0,9.0,141713.0,1140.0,90.48,4.9,-2.4,BOM500023
553,2017-03-31,107.75,114.9,107.75,114.15,112.01,4121.0,60.0,461578.0,2227.0,54.04,7.15,6.4,BOM500023
554,2017-03-29,103.1,106.95,103.1,103.15,104.78,231.0,4.0,24205.0,231.0,100.0,3.85,0.05,BOM500023
555,2017-03-28,103.1,106.75,103.1,104.0,106.05,250.0,5.0,26513.0,250.0,100.0,3.65,0.9,BOM500023
556,2017-03-27,103.1,103.15,103.1,103.15,103.1,261.0,4.0,26909.0,261.0,100.0,0.05,0.05,BOM500023
557,2017-03-24,103.45,103.45,103.1,103.1,103.24,88.0,3.0,9085.0,88.0,100.0,0.35,-0.35,BOM500023
558,2017-03-23,107.45,107.45,103.1,105.95,106.52,710.0,7.0,75627.0,510.0,71.83,4.35,-1.5,BOM500023
559,2017-03-22,107.75,107.75,104.95,104.95,105.08,210.0,2.0,22067.0,210.0,100.0,2.8,-2.8,BOM500023
560,2017-03-21,107.55,107.55,103.2,103.25,104.45,910.0,11.0,95045.0,710.0,78.02,4.35,-4.3,BOM500023
561,2017-03-20,103.05,103.05,102.0,102.0,102.29,900.0,4.0,92064.0,900.0,100.0,1.05,-1.05,BOM500023
562,2017-03-17,103.15,104.0,102.05,103.05,102.88,1106.0,7.0,113786.0,700.0,63.29,1.95,-0.1,BOM500023
563,2017-03-16,103.1,106.5,103.1,103.15,104.28,812.0,11.0,84676.0,354.0,43.6,3.4,0.05,BOM500023
564,2017-03-15,103.1,103.1,103.1,103.1,103.08,39.0,1.0,4020.0,39.0,100.0,0.0,0.0,BOM500023
565,2017-03-14,102.0,107.55,102.0,103.0,105.17,582.0,14.0,61210.0,380.0,65.29,5.55,1.0,BOM500023
566,2017-03-09,104.5,107.95,104.5,105.9,106.22,434.0,7.0,46100.0,231.0,53.23,3.45,1.4,BOM500023
567,2017-03-08,108.55,108.6,102.55,103.95,105.23,1472.0,17.0,154895.0,1.0,0.07,6.05,-4.6,BOM500023
568,2017-03-07,103.3,104.8,102.0,103.25,103.03,2953.0,20.0,304243.0,2450.0,82.97,2.8,-0.05,BOM500023
569,2017-03-06,103.35,106.1,103.35,105.05,104.54,180.0,4.0,18817.0,60.0,33.33,2.75,1.7,BOM500023
570,2017-03-03,105.0,108.5,103.3,104.1,105.53,2187.0,18.0,230803.0,549.0,25.1,5.2,-0.9,BOM500023
571,2017-03-01,107.2,107.2,103.15,103.55,105.21,1796.0,19.0,188955.0,141.0,7.85,4.05,-3.65,BOM500023
572,2017-02-28,104.0,107.2,104.0,107.2,105.67,635.0,4.0,67100.0,235.0,37.01,3.2,3.2,BOM500023
573,2017-02-27,108.95,108.95,101.9,104.0,104.08,13.0,7.0,1353.0,5.0,38.46,7.05,-4.95,BOM500023
574,2017-02-23,104.0,107.8,103.0,103.0,104.35,1123.0,8.0,117181.0,713.0,63.49,4.8,-1.0,BOM500023
575,2017-02-22,107.0,107.0,103.55,103.55,105.3,96.0,3.0,10109.0,96.0,100.0,3.45,-3.45,BOM500023
576,2017-02-21,105.5,105.5,103.0,103.0,103.2,10.0,4.0,1032.0,9.0,90.0,2.5,-2.5,BOM500023
577,2017-02-20,103.05,107.95,101.8,102.35,102.86,1319.0,18.0,135666.0,1012.0,76.72,6.15,-0.7,BOM500023
578,2017-02-17,103.0,105.0,102.3,102.3,102.82,166.0,4.0,17068.0,146.0,87.95,2.7,-0.7,BOM500023
579,2017-02-16,103.0,109.4,100.55,103.05,105.53,957.0,18.0,100990.0,47.0,4.91,8.85,0.05,BOM500023
580,2017-02-15,104.0,104.0,103.05,103.2,103.18,55.0,3.0,5675.0,35.0,63.64,0.95,-0.8,BOM500023
581,2017-02-13,107.35,107.35,107.1,107.15,107.28,76.0,5.0,8153.0,75.0,98.68,0.25,-0.2,BOM500023
582,2017-02-10,106.0,106.0,103.8,103.8,103.92,37.0,2.0,3845.0,37.0,100.0,2.2,-2.2,BOM500023
583,2017-02-09,103.85,108.7,103.85,108.7,106.69,85.0,3.0,9069.0,50.0,58.82,4.85,4.85,BOM500023
584,2017-02-08,105.35,109.3,105.3,109.3,108.4,258.0,5.0,27967.0,200.0,77.52,4.0,3.95,BOM500023
585,2017-02-07,106.0,108.35,105.05,105.05,106.79,298.0,6.0,31822.0,297.0,99.66,3.3,-0.95,BOM500023
586,2017-02-06,103.0,109.95,103.0,108.4,106.66,5345.0,53.0,570076.0,2811.0,52.59,6.95,5.4,BOM500023
587,2017-02-03,102.05,108.85,102.05,107.65,102.69,39.0,6.0,4005.0,36.0,92.31,6.8,5.6,BOM500023
588,2017-02-02,105.05,105.05,103.05,103.05,105.0,803.0,4.0,84311.0,801.0,99.75,2.0,-2.0,BOM500023
589,2017-02-01,101.4,108.95,101.35,102.0,104.92,751.0,8.0,78794.0,51.0,6.79,7.6,0.6,BOM500023
590,2017-01-31,103.05,104.0,102.0,104.0,102.04,371.0,11.0,37858.0,366.0,98.65,2.0,0.95,BOM500023
591,2017-01-30,104.0,104.0,103.1,103.2,103.24,37.0,8.0,3820.0,33.0,89.19,0.9,-0.8,BOM500023
592,2017-01-27,106.9,106.9,104.1,104.15,105.46,422.0,5.0,44504.0,10.0,2.37,2.8,-2.75,BOM500023
593,2017-01-25,104.25,106.4,104.25,106.4,106.26,1000.0,6.0,106262.0,1000.0,100.0,2.15,2.15,BOM500023
594,2017-01-24,103.75,104.1,103.75,104.1,103.82,700.0,3.0,72672.0,700.0,100.0,0.35,0.35,BOM500023
595,2017-01-23,103.15,108.4,103.1,103.65,105.25,526.0,9.0,55360.0,62.0,11.79,5.3,0.5,BOM500023
596,2017-01-20,107.0,107.0,103.65,105.0,106.2,176.0,5.0,18692.0,111.0,63.07,3.35,-2.0,BOM500023
597,2017-01-19,102.1,108.9,102.05,105.0,105.24,2063.0,11.0,217117.0,1162.0,56.33,6.85,2.9,BOM500023
598,2017-01-18,104.65,104.65,104.65,104.65,104.6,10.0,1.0,1046.0,10.0,100.0,0.0,0.0,BOM500023
599,2017-01-17,104.0,104.0,104.0,104.0,104.0,2.0,1.0,208.0,2.0,100.0,0.0,0.0,BOM500023
600,2017-01-16,101.8,106.5,101.8,106.5,104.11,755.0,8.0,78605.0,307.0,40.66,4.7,4.7,BOM500023
601,2017-01-13,102.35,107.95,102.3,102.55,105.1,807.0,9.0,84819.0,5.0,0.62,5.65,0.2,BOM500023
602,2017-01-12,103.05,103.15,102.15,102.15,102.89,208.0,6.0,21401.0,133.0,63.94,1.0,-0.9,BOM500023
603,2017-01-10,101.2,103.0,101.2,103.0,102.09,70.0,4.0,7146.0,35.0,50.0,1.8,1.8,BOM500023
604,2017-01-05,101.15,101.15,101.1,101.1,101.12,25.0,2.0,2528.0,25.0,100.0,0.05,-0.05,BOM500023
605,2017-01-03,106.95,106.95,106.95,106.95,106.86,7.0,1.0,748.0,7.0,100.0,0.0,0.0,BOM500023
