,Date,Open,High,Low,Close,WAP,No. of Shares,No. of Trades,Total Turnover,Deliverable Quantity,% Deli. Qty to Traded Qty,Spread H-L,Spread C-O,stockname
630,2017-05-30,4.05,4.25,4.0,4.25,4.03,33975.0,26.0,137057.0,33975.0,100.0,0.25,0.2,BOM500014
631,2017-05-29,4.01,4.21,3.85,4.21,3.92,12490.0,24.0,48957.0,12490.0,100.0,0.36,0.2,BOM500014
632,2017-05-26,4.28,4.28,3.9,4.01,4.16,10606.0,22.0,44080.0,10606.0,100.0,0.38,-0.27,BOM500014
633,2017-05-25,3.99,4.09,3.75,4.08,3.92,29653.0,67.0,116203.0,29653.0,100.0,0.34,0.09,BOM500014
634,2017-05-24,4.05,4.27,3.87,3.9,4.05,40614.0,43.0,164668.0,40614.0,100.0,0.4,-0.15,BOM500014
635,2017-05-23,4.2,4.2,3.99,4.07,4.07,20985.0,30.0,85343.0,20985.0,100.0,0.21,-0.13,BOM500014
636,2017-05-22,4.15,4.3,4.15,4.19,4.16,7867.0,25.0,32711.0,7867.0,100.0,0.15,0.04,BOM500014
637,2017-05-19,4.35,4.35,4.1,4.32,4.3,20268.0,34.0,87245.0,20268.0,100.0,0.25,-0.03,BOM500014
638,2017-05-18,4.42,4.42,4.05,4.15,4.2,16631.0,30.0,69807.0,16631.0,100.0,0.37,-0.27,BOM500014
639,2017-05-17,4.2,4.23,3.85,4.22,4.13,87185.0,112.0,359998.0,87185.0,100.0,0.38,0.02,BOM500014
640,2017-05-16,3.7,4.03,3.7,4.03,3.98,63727.0,53.0,253612.0,63727.0,100.0,0.33,0.33,BOM500014
641,2017-05-15,3.97,4.05,3.83,3.84,3.93,3290.0,21.0,12939.0,3290.0,100.0,0.22,-0.13,BOM500014
642,2017-05-12,3.86,4.2,3.81,3.98,3.95,54234.0,72.0,214149.0,54234.0,100.0,0.39,0.12,BOM500014
643,2017-05-11,4.15,4.36,3.99,4.01,4.05,67528.0,68.0,273641.0,67528.0,100.0,0.37,-0.14,BOM500014
644,2017-05-10,4.45,4.45,4.1,4.19,4.26,22788.0,81.0,97002.0,17365.0,76.2,0.35,-0.26,BOM500014
645,2017-05-09,4.7,4.7,4.13,4.24,4.3,33102.0,80.0,142417.0,24445.0,73.85,0.57,-0.46,BOM500014
646,2017-05-08,4.72,4.72,4.29,4.45,4.57,97665.0,170.0,446328.0,72555.0,74.29,0.43,-0.27,BOM500014
647,2017-05-05,3.9,4.38,3.9,4.32,4.26,148053.0,172.0,630750.0,129180.0,87.25,0.48,0.42,BOM500014
648,2017-05-04,3.52,4.37,3.52,3.94,4.01,91582.0,194.0,367174.0,63644.0,69.49,0.85,0.42,BOM500014
649,2017-05-03,3.46,4.0,3.46,3.79,3.78,88234.0,159.0,333637.0,61423.0,69.61,0.54,0.33,BOM500014
650,2017-05-02,3.29,3.9,3.13,3.69,3.62,44630.0,41.0,161534.0,40103.0,89.86,0.77,0.4,BOM500014
651,2017-04-28,3.5,3.5,3.26,3.36,3.31,10535.0,32.0,34915.0,8950.0,84.95,0.24,-0.14,BOM500014
652,2017-04-27,3.48,3.48,3.11,3.25,3.25,18053.0,71.0,58689.0,10820.0,59.93,0.37,-0.23,BOM500014
653,2017-04-26,3.19,3.49,3.08,3.23,3.32,125047.0,65.0,414963.0,115147.0,92.08,0.41,0.04,BOM500014
654,2017-04-25,3.15,3.49,3.15,3.36,3.33,44252.0,69.0,147247.0,35400.0,80.0,0.34,0.21,BOM500014
655,2017-04-24,3.05,3.29,3.05,3.25,3.21,28163.0,31.0,90412.0,26824.0,95.25,0.24,0.2,BOM500014
656,2017-04-21,3.05,3.2,3.01,3.13,3.13,49340.0,36.0,154309.0,46135.0,93.5,0.19,0.08,BOM500014
657,2017-04-20,3.18,3.18,3.08,3.1,3.1,18968.0,24.0,58820.0,16918.0,89.19,0.1,-0.08,BOM500014
658,2017-04-19,3.1,3.24,3.0,3.05,3.06,36891.0,36.0,112960.0,35866.0,97.22,0.24,-0.05,BOM500014
659,2017-04-18,3.14,3.14,3.01,3.02,3.04,76304.0,93.0,232163.0,53579.0,70.22,0.13,-0.12,BOM500014
660,2017-04-17,3.0,3.19,3.0,3.1,3.11,36964.0,40.0,114806.0,32241.0,87.22,0.19,0.1,BOM500014
661,2017-04-13,2.92,3.29,2.92,3.25,3.18,21683.0,46.0,69026.0,18447.0,85.08,0.37,0.33,BOM500014
662,2017-04-12,3.15,3.2,3.06,3.13,3.13,34627.0,50.0,108361.0,33824.0,97.68,0.14,-0.02,BOM500014
663,2017-04-11,3.0,3.4,2.88,3.21,3.2,56211.0,56.0,179656.0,55812.0,99.29,0.52,0.21,BOM500014
664,2017-04-10,2.86,3.14,2.81,3.07,2.98,88410.0,119.0,263855.0,77277.0,87.41,0.33,0.21,BOM500014
665,2017-04-07,3.0,3.0,2.75,2.81,2.88,60275.0,83.0,173419.0,44945.0,74.57,0.25,-0.19,BOM500014
666,2017-04-06,2.9,3.24,2.75,2.87,2.91,72611.0,73.0,210945.0,61176.0,84.25,0.49,-0.03,BOM500014
667,2017-04-05,2.93,2.93,2.7,2.76,2.74,39669.0,44.0,108666.0,32805.0,82.7,0.23,-0.17,BOM500014
668,2017-04-03,2.7,2.84,2.6,2.66,2.7,52053.0,43.0,140462.0,47230.0,90.73,0.24,-0.04,BOM500014
669,2017-03-31,2.62,2.83,2.62,2.72,2.76,22975.0,36.0,63504.0,21180.0,92.19,0.21,0.1,BOM500014
670,2017-03-30,2.85,2.89,2.75,2.84,2.84,18430.0,39.0,52430.0,16705.0,90.64,0.14,-0.01,BOM500014
671,2017-03-29,2.71,2.85,2.7,2.76,2.75,83972.0,65.0,230521.0,61099.0,72.76,0.15,0.05,BOM500014
672,2017-03-28,2.66,3.07,2.66,2.81,2.86,17381.0,57.0,49672.0,16531.0,95.11,0.41,0.15,BOM500014
673,2017-03-27,3.1,3.28,2.85,2.92,3.11,47492.0,70.0,147575.0,33560.0,70.66,0.43,-0.18,BOM500014
674,2017-03-24,2.77,2.85,2.75,2.76,2.79,28705.0,40.0,80125.0,26705.0,93.03,0.1,-0.01,BOM500014
675,2017-03-23,3.15,3.15,2.86,2.95,2.96,15311.0,22.0,45265.0,14935.0,97.54,0.29,-0.2,BOM500014
676,2017-03-22,2.75,3.19,2.69,2.94,2.89,19833.0,57.0,57340.0,15998.0,80.66,0.5,0.19,BOM500014
677,2017-03-21,2.76,2.86,2.76,2.77,2.77,2630.0,20.0,7298.0,2515.0,95.63,0.1,0.01,BOM500014
678,2017-03-20,3.04,3.05,2.76,2.86,2.93,12248.0,37.0,35826.0,8242.0,67.29,0.29,-0.18,BOM500014
679,2017-03-17,2.74,2.94,2.72,2.79,2.81,18136.0,33.0,50931.0,16061.0,88.56,0.22,0.05,BOM500014
680,2017-03-16,2.8,2.95,2.75,2.82,2.81,20833.0,39.0,58511.0,19733.0,94.72,0.2,0.02,BOM500014
681,2017-03-15,2.67,3.15,2.67,2.83,2.84,6652.0,27.0,18918.0,5473.0,82.28,0.48,0.16,BOM500014
682,2017-03-14,2.75,3.0,2.75,2.84,2.87,8778.0,31.0,25160.0,4853.0,55.29,0.25,0.09,BOM500014
683,2017-03-10,2.91,3.24,2.86,2.92,3.0,18358.0,37.0,55008.0,6229.0,33.93,0.38,0.01,BOM500014
684,2017-03-09,3.25,3.25,2.95,3.05,3.1,58934.0,33.0,182460.0,57650.0,97.82,0.3,-0.2,BOM500014
685,2017-03-08,3.1,3.2,2.91,3.09,3.02,5246.0,19.0,15847.0,4171.0,79.51,0.29,-0.01,BOM500014
686,2017-03-07,3.1,3.18,2.91,3.08,3.11,20559.0,61.0,63900.0,17492.0,85.08,0.27,-0.02,BOM500014
687,2017-03-06,3.27,3.49,3.01,3.25,3.33,104225.0,133.0,347425.0,81960.0,78.64,0.48,-0.02,BOM500014
688,2017-03-03,2.75,3.28,2.72,3.27,3.15,154833.0,156.0,487050.0,104107.0,67.24,0.56,0.52,BOM500014
689,2017-03-02,2.45,2.84,2.45,2.74,2.7,112207.0,90.0,302627.0,101102.0,90.1,0.39,0.29,BOM500014
690,2017-03-01,2.53,2.6,2.45,2.45,2.52,37392.0,51.0,94366.0,33692.0,90.1,0.15,-0.08,BOM500014
691,2017-02-28,2.5,2.7,2.5,2.53,2.59,41087.0,48.0,106317.0,37837.0,92.09,0.2,0.03,BOM500014
692,2017-02-27,2.55,2.65,2.51,2.56,2.55,18943.0,43.0,48357.0,11684.0,61.68,0.14,0.01,BOM500014
693,2017-02-23,2.55,2.7,2.54,2.67,2.64,7578.0,22.0,20008.0,4648.0,61.34,0.16,0.12,BOM500014
694,2017-02-22,2.48,2.73,2.47,2.6,2.6,21077.0,35.0,54823.0,15557.0,73.81,0.26,0.12,BOM500014
695,2017-02-21,2.32,2.7,2.32,2.67,2.62,7364.0,17.0,19268.0,6859.0,93.14,0.38,0.35,BOM500014
696,2017-02-20,2.74,2.87,2.65,2.65,2.68,13399.0,22.0,35880.0,12305.0,91.84,0.22,-0.09,BOM500014
697,2017-02-17,2.89,2.9,2.73,2.76,2.83,23518.0,36.0,66573.0,16987.0,72.23,0.17,-0.13,BOM500014
698,2017-02-16,2.9,2.9,2.63,2.87,2.77,14391.0,31.0,39919.0,11541.0,80.2,0.27,-0.03,BOM500014
699,2017-02-15,3.0,3.0,2.76,2.8,2.79,19480.0,26.0,54272.0,19380.0,99.49,0.24,-0.2,BOM500014
700,2017-02-14,3.0,3.0,2.69,2.93,2.88,10067.0,22.0,28958.0,8702.0,86.44,0.31,-0.07,BOM500014
701,2017-02-13,2.74,2.9,2.74,2.84,2.83,7604.0,18.0,21507.0,6604.0,86.85,0.16,0.1,BOM500014
702,2017-02-10,2.51,2.98,2.51,2.91,2.89,36829.0,79.0,106339.0,27376.0,74.33,0.47,0.4,BOM500014
703,2017-02-09,2.83,2.85,2.7,2.72,2.74,23240.0,43.0,63782.0,19981.0,85.98,0.15,-0.11,BOM500014
704,2017-02-08,2.56,2.75,2.56,2.71,2.69,35904.0,20.0,96664.0,35495.0,98.86,0.19,0.15,BOM500014
705,2017-02-07,2.63,2.72,2.52,2.63,2.65,16054.0,34.0,42511.0,14254.0,88.79,0.2,0.0,BOM500014
706,2017-02-06,2.7,2.73,2.5,2.52,2.56,77382.0,62.0,197862.0,74167.0,95.85,0.23,-0.18,BOM500014
707,2017-02-03,2.5,2.88,2.5,2.67,2.78,59878.0,69.0,166510.0,38049.0,63.54,0.38,0.17,BOM500014
708,2017-02-02,2.42,2.51,2.42,2.5,2.5,9679.0,17.0,24191.0,9679.0,100.0,0.09,0.08,BOM500014
709,2017-02-01,2.55,2.55,2.35,2.53,2.44,6398.0,15.0,15633.0,5107.0,79.82,0.2,-0.02,BOM500014
710,2017-01-31,2.52,2.62,2.4,2.47,2.45,25035.0,31.0,61343.0,24665.0,98.52,0.22,-0.05,BOM500014
711,2017-01-30,2.54,2.68,2.52,2.56,2.58,8242.0,28.0,21257.0,5541.0,67.23,0.16,0.02,BOM500014
712,2017-01-27,2.63,2.63,2.52,2.62,2.57,8693.0,27.0,22311.0,6979.0,80.28,0.11,-0.01,BOM500014
713,2017-01-25,2.47,2.69,2.43,2.63,2.6,13627.0,30.0,35368.0,10685.0,78.41,0.26,0.16,BOM500014
714,2017-01-24,2.72,2.72,2.48,2.53,2.53,12360.0,38.0,31309.0,11813.0,95.57,0.24,-0.19,BOM500014
715,2017-01-23,2.85,2.85,2.5,2.59,2.63,50600.0,23.0,133121.0,50300.0,99.41,0.35,-0.26,BOM500014
716,2017-01-20,2.62,2.8,2.62,2.68,2.65,2090.0,12.0,5542.0,1960.0,93.78,0.18,0.06,BOM500014
717,2017-01-19,2.84,3.03,2.7,2.73,2.79,10944.0,58.0,30496.0,6618.0,60.47,0.33,-0.11,BOM500014
718,2017-01-18,2.95,2.95,2.71,2.84,2.85,37501.0,101.0,106897.0,22605.0,60.28,0.24,-0.11,BOM500014
719,2017-01-17,2.55,3.08,2.55,2.66,2.78,7650.0,32.0,21255.0,4872.0,63.69,0.53,0.11,BOM500014
720,2017-01-16,2.56,2.69,2.56,2.61,2.61,4640.0,13.0,12100.0,4440.0,95.69,0.13,0.05,BOM500014
721,2017-01-13,2.48,2.79,2.48,2.76,2.61,13773.0,31.0,35892.0,11845.0,86.0,0.31,0.28,BOM500014
722,2017-01-12,2.56,2.72,2.5,2.65,2.55,2475.0,16.0,6307.0,2385.0,96.36,0.22,0.09,BOM500014
723,2017-01-11,2.5,2.84,2.5,2.63,2.59,16510.0,33.0,42773.0,13678.0,82.85,0.34,0.13,BOM500014
724,2017-01-10,2.75,2.85,2.55,2.78,2.71,7329.0,32.0,19834.0,7029.0,95.91,0.3,0.03,BOM500014
725,2017-01-09,2.49,2.72,2.35,2.68,2.5,3596.0,18.0,9004.0,3481.0,96.8,0.37,0.19,BOM500014
726,2017-01-06,2.36,2.45,2.35,2.45,2.39,4700.0,15.0,11229.0,4100.0,87.23,0.1,0.09,BOM500014
727,2017-01-05,2.34,2.49,2.33,2.41,2.37,12397.0,37.0,29441.0,8633.0,69.64,0.16,0.07,BOM500014
728,2017-01-04,2.48,2.5,2.35,2.47,2.48,2295.0,12.0,5686.0,2219.0,96.69,0.15,-0.01,BOM500014
729,2017-01-03,2.47,2.48,2.32,2.43,2.4,1555.0,10.0,3736.0,1255.0,80.71,0.16,-0.04,BOM500014
730,2017-01-02,2.5,2.5,2.3,2.37,2.33,6807.0,22.0,15886.0,5628.0,82.68,0.2,-0.13,BOM500014
