,Date,Open,High,Low,Close,WAP,No. of Shares,No. of Trades,Total Turnover,Deliverable Quantity,% Deli. Qty to Traded Qty,Spread H-L,Spread C-O,stockname
617,2017-06-29,186.7,190.75,185.55,187.65,188.58,22842.0,357.0,4307505.0,11594.0,50.76,5.2,0.95,BOM500003
618,2017-06-28,183.0,185.0,180.2,184.4,183.7,30736.0,479.0,5646313.0,17330.0,56.38,4.8,1.4,BOM500003
619,2017-06-27,186.75,187.4,182.4,182.75,184.1,19993.0,278.0,3680697.0,10444.0,52.24,5.0,-4.0,BOM500003
620,2017-06-23,193.75,193.75,186.25,187.55,189.2,32343.0,507.0,6119152.0,10961.0,33.89,7.5,-6.2,BOM500003
621,2017-06-22,194.25,195.65,190.8,191.7,193.32,20382.0,304.0,3940312.0,11017.0,54.05,4.85,-2.55,BOM500003
622,2017-06-21,196.4,196.4,192.0,194.05,194.71,32154.0,548.0,6260737.0,10533.0,32.76,4.4,-2.35,BOM500003
623,2017-06-20,197.25,203.4,196.0,197.15,199.2,38259.0,596.0,7621346.0,10080.0,26.35,7.4,-0.1,BOM500003
624,2017-06-19,204.0,204.0,195.95,196.8,198.83,22327.0,435.0,4439262.0,11007.0,49.3,8.05,-7.2,BOM500003
625,2017-06-16,196.95,204.0,195.6,201.65,200.72,16861.0,318.0,3384377.0,6316.0,37.46,8.4,4.7,BOM500003
626,2017-06-15,200.0,200.15,197.1,198.25,198.92,18186.0,277.0,3617587.0,5552.0,30.53,3.05,-1.75,BOM500003
627,2017-06-14,202.2,203.35,197.0,200.8,199.74,20874.0,358.0,4169291.0,10228.0,49.0,6.35,-1.4,BOM500003
628,2017-06-13,202.45,208.0,197.4,201.45,203.12,22421.0,668.0,4554165.0,11080.0,49.42,10.6,-1.0,BOM500003
629,2017-06-12,213.75,213.75,202.15,203.5,205.19,55857.0,903.0,11461066.0,25691.0,45.99,11.6,-10.25,BOM500003
630,2017-06-09,208.2,211.55,206.0,210.4,209.14,31147.0,603.0,6514191.0,11759.0,37.75,5.55,2.2,BOM500003
631,2017-06-08,210.6,210.6,205.1,208.2,207.2,31515.0,633.0,6529850.0,12110.0,38.43,5.5,-2.4,BOM500003
632,2017-06-07,210.0,211.5,205.15,209.7,207.12,56417.0,1306.0,11684926.0,8332.0,14.77,6.35,-0.3,BOM500003
633,2017-06-06,209.55,212.0,201.3,209.65,207.54,67130.0,1140.0,13931946.0,17265.0,25.72,10.7,0.1,BOM500003
634,2017-06-05,214.0,214.7,208.0,211.1,210.12,35467.0,745.0,7452494.0,10856.0,30.61,6.7,-2.9,BOM500003
635,2017-06-02,216.4,216.4,210.65,212.2,213.14,25072.0,643.0,5343802.0,11030.0,43.99,5.75,-4.2,BOM500003
636,2017-06-01,214.65,219.5,210.0,216.55,215.26,141888.0,2505.0,30542136.0,61466.0,43.32,9.5,1.9,BOM500003
637,2017-05-31,204.0,214.0,197.3,211.2,205.94,159199.0,2201.0,32785501.0,55077.0,34.6,16.7,7.2,BOM500003
638,2017-05-30,200.0,206.45,196.0,204.45,201.1,69864.0,1210.0,14049658.0,20241.0,28.97,10.45,4.45,BOM500003
639,2017-05-29,199.0,203.0,193.8,199.85,198.34,60349.0,1117.0,11969781.0,24049.0,39.85,9.2,0.85,BOM500003
640,2017-05-26,192.4,200.85,191.85,197.35,195.85,95573.0,1653.0,18717818.0,27136.0,28.39,9.0,4.95,BOM500003
641,2017-05-25,184.8,193.7,184.8,192.35,188.55,46072.0,858.0,8687045.0,14706.0,31.92,8.9,7.55,BOM500003
642,2017-05-24,184.95,187.35,181.95,184.25,184.1,47677.0,1158.0,8777099.0,11245.0,23.59,5.4,-0.7,BOM500003
643,2017-05-23,193.55,193.55,182.4,185.0,190.33,2496484.0,2500.0,475143973.0,2392010.0,95.82,11.15,-8.55,BOM500003
644,2017-05-22,190.1,196.55,190.0,193.5,192.97,38779.0,658.0,7483217.0,10831.0,27.93,6.55,3.4,BOM500003
645,2017-05-19,189.15,194.65,187.65,193.95,191.61,34997.0,519.0,6705863.0,16199.0,46.29,7.0,4.8,BOM500003
646,2017-05-18,190.2,191.5,187.15,189.4,189.57,37324.0,519.0,7075464.0,14026.0,37.58,4.35,-0.8,BOM500003
647,2017-05-17,194.0,194.65,190.0,192.45,192.87,33117.0,562.0,6387385.0,14694.0,44.37,4.65,-1.55,BOM500003
648,2017-05-16,194.95,195.85,188.35,192.85,192.46,42177.0,602.0,8117503.0,17487.0,41.46,7.5,-2.1,BOM500003
649,2017-05-15,187.1,198.5,187.1,195.3,195.6,124903.0,1027.0,24431244.0,67498.0,54.04,11.4,8.2,BOM500003
650,2017-05-12,191.4,194.8,189.75,192.0,191.44,35649.0,491.0,6824699.0,16122.0,45.22,5.05,0.6,BOM500003
651,2017-05-11,186.0,194.9,186.0,193.65,190.74,93095.0,977.0,17756851.0,28640.0,30.76,8.9,7.65,BOM500003
652,2017-05-10,187.4,189.5,184.3,184.9,186.63,23697.0,329.0,4422497.0,9897.0,41.76,5.2,-2.5,BOM500003
653,2017-05-09,193.95,195.0,184.85,185.7,187.52,65350.0,840.0,12254211.0,28781.0,44.04,10.15,-8.25,BOM500003
654,2017-05-08,193.6,195.25,193.0,194.2,194.08,19520.0,262.0,3788433.0,4309.0,22.07,2.25,0.6,BOM500003
655,2017-05-05,200.7,200.7,191.7,193.85,193.64,32504.0,441.0,6293999.0,10706.0,32.94,9.0,-6.85,BOM500003
656,2017-05-04,193.6,196.0,193.3,194.3,194.69,25575.0,236.0,4979205.0,13943.0,54.52,2.7,0.7,BOM500003
657,2017-05-03,194.3,195.5,192.7,194.9,194.1,34560.0,387.0,6708169.0,9117.0,26.38,2.8,0.6,BOM500003
658,2017-05-02,194.0,196.5,185.1,194.05,193.76,17948.0,300.0,3477675.0,7091.0,39.51,11.4,0.05,BOM500003
659,2017-04-28,194.0,194.9,192.1,193.45,193.31,14800.0,220.0,2860959.0,7321.0,49.47,2.8,-0.55,BOM500003
660,2017-04-27,195.7,195.95,191.6,194.3,193.63,43104.0,602.0,8346373.0,15523.0,36.01,4.35,-1.4,BOM500003
661,2017-04-26,195.85,196.4,188.1,193.65,193.63,49081.0,813.0,9503493.0,18699.0,38.1,8.3,-2.2,BOM500003
662,2017-04-25,194.0,198.8,192.7,194.05,195.74,73896.0,1119.0,14464246.0,24518.0,33.18,6.1,0.05,BOM500003
663,2017-04-24,187.85,200.7,186.8,193.95,191.36,306706.0,2371.0,58692253.0,153609.0,50.08,13.9,6.1,BOM500003
664,2017-04-21,188.9,189.5,186.2,188.15,188.6,84160.0,1397.0,15872941.0,33885.0,40.26,3.3,-0.75,BOM500003
665,2017-04-20,186.05,189.5,185.2,188.8,187.06,72208.0,798.0,13507448.0,18171.0,25.16,4.3,2.75,BOM500003
666,2017-04-19,186.05,189.05,185.0,186.2,186.71,68132.0,801.0,12720697.0,9173.0,13.46,4.05,0.15,BOM500003
667,2017-04-18,189.0,198.9,184.9,186.45,188.44,108731.0,1238.0,20489379.0,18272.0,16.8,14.0,-2.55,BOM500003
668,2017-04-17,186.75,189.0,185.1,188.3,187.37,79840.0,902.0,14959470.0,21667.0,27.14,3.9,1.55,BOM500003
669,2017-04-13,185.5,189.65,185.0,187.7,187.82,24937.0,356.0,4683652.0,10409.0,41.74,4.65,2.2,BOM500003
670,2017-04-12,188.75,189.65,184.65,185.6,186.63,53700.0,656.0,10021873.0,15630.0,29.11,5.0,-3.15,BOM500003
671,2017-04-11,192.7,192.7,186.0,188.2,188.82,45165.0,764.0,8527990.0,15986.0,35.39,6.7,-4.5,BOM500003
672,2017-04-10,193.5,194.5,191.0,191.5,192.02,19897.0,307.0,3820614.0,10068.0,50.6,3.5,-2.0,BOM500003
673,2017-04-07,196.0,196.35,190.95,191.9,193.61,48282.0,729.0,9347795.0,26323.0,54.52,5.4,-4.1,BOM500003
674,2017-04-06,196.0,198.0,194.2,195.5,195.79,18798.0,472.0,3680412.0,9581.0,50.97,3.8,-0.5,BOM500003
675,2017-04-05,199.0,200.2,195.1,196.5,198.89,37388.0,467.0,7436105.0,20137.0,53.86,5.1,-2.5,BOM500003
676,2017-04-03,197.45,200.0,195.5,196.95,197.45,37242.0,412.0,7353247.0,18950.0,50.88,4.5,-0.5,BOM500003
677,2017-03-31,196.25,201.9,193.0,194.35,197.16,105550.0,1077.0,20810356.0,42502.0,40.27,8.9,-1.9,BOM500003
678,2017-03-30,203.75,206.0,194.1,195.35,199.66,102630.0,1944.0,20490962.0,50511.0,49.22,11.9,-8.4,BOM500003
679,2017-03-29,208.0,214.0,200.6,202.95,208.46,103768.0,2282.0,21631451.0,50269.0,48.44,13.4,-5.05,BOM500003
680,2017-03-28,211.0,211.0,203.65,205.45,207.31,37097.0,615.0,7690526.0,10888.0,29.35,7.35,-5.55,BOM500003
681,2017-03-27,203.5,211.0,200.7,207.85,206.57,99456.0,1463.0,20544618.0,32873.0,33.05,10.3,4.35,BOM500003
682,2017-03-24,203.25,205.0,200.0,203.3,203.17,295014.0,605.0,59939464.0,279783.0,94.84,5.0,0.05,BOM500003
683,2017-03-23,202.95,205.85,201.0,202.5,202.31,42493.0,637.0,8596933.0,27463.0,64.63,4.85,-0.45,BOM500003
684,2017-03-22,204.0,210.0,199.0,202.0,205.02,77765.0,1061.0,15943052.0,39831.0,51.22,11.0,-2.0,BOM500003
685,2017-03-21,207.15,207.45,205.0,206.2,206.14,22144.0,356.0,4564833.0,10579.0,47.77,2.45,-0.95,BOM500003
686,2017-03-20,205.0,208.5,203.55,206.4,206.03,46417.0,914.0,9563386.0,16890.0,36.39,4.95,1.4,BOM500003
687,2017-03-17,208.3,209.65,202.4,204.5,207.58,30581.0,585.0,6347933.0,11651.0,38.1,7.25,-3.8,BOM500003
688,2017-03-16,211.0,211.05,204.5,208.45,207.44,64266.0,1293.0,13331340.0,20858.0,32.46,6.55,-2.55,BOM500003
689,2017-03-15,207.7,207.9,204.0,207.45,206.79,35546.0,1258.0,7350546.0,19006.0,53.47,3.9,-0.25,BOM500003
690,2017-03-14,204.75,212.5,202.7,205.6,204.04,49294.0,751.0,10057892.0,27627.0,56.05,9.8,0.85,BOM500003
691,2017-03-10,203.05,204.25,199.0,202.75,201.58,17737.0,373.0,3575388.0,8733.0,49.24,5.25,-0.3,BOM500003
692,2017-03-09,202.5,202.8,199.65,201.35,201.43,37841.0,793.0,7622320.0,21785.0,57.57,3.15,-1.15,BOM500003
693,2017-03-08,197.0,204.0,196.0,202.75,199.49,65145.0,1527.0,12996078.0,18927.0,29.05,8.0,5.75,BOM500003
694,2017-03-07,197.85,201.75,195.65,197.45,198.21,47736.0,666.0,9461759.0,22462.0,47.05,6.1,-0.4,BOM500003
695,2017-03-06,196.45,199.55,195.6,198.25,197.49,35924.0,696.0,7094461.0,13380.0,37.25,3.95,1.8,BOM500003
696,2017-03-03,198.45,199.75,193.2,193.95,195.44,46709.0,919.0,9128735.0,9860.0,21.11,6.55,-4.5,BOM500003
697,2017-03-02,197.6,198.95,189.2,196.6,194.24,50104.0,1029.0,9732165.0,11303.0,22.56,9.75,-1.0,BOM500003
698,2017-03-01,202.35,203.2,197.15,197.8,198.85,58122.0,717.0,11557703.0,34540.0,59.43,6.05,-4.55,BOM500003
699,2017-02-28,206.1,207.95,198.5,201.45,202.61,131462.0,2378.0,26634939.0,50698.0,38.56,9.45,-4.65,BOM500003
700,2017-02-27,201.0,206.25,199.2,205.35,202.82,90504.0,1857.0,18356133.0,18824.0,20.8,7.05,4.35,BOM500003
701,2017-02-23,198.95,204.7,195.15,199.9,200.94,94265.0,1296.0,18942056.0,21891.0,23.22,9.55,0.95,BOM500003
702,2017-02-22,203.0,205.75,194.05,197.65,198.81,83076.0,1250.0,16516724.0,33846.0,40.74,11.7,-5.35,BOM500003
703,2017-02-21,206.5,210.0,201.8,203.25,206.01,76931.0,1075.0,15848187.0,25083.0,32.6,8.2,-3.25,BOM500003
704,2017-02-20,197.0,207.4,197.0,205.6,203.1,82213.0,1468.0,16697711.0,22701.0,27.61,10.4,8.6,BOM500003
705,2017-02-17,197.65,204.55,195.95,198.2,200.32,87425.0,1594.0,17513403.0,26046.0,29.79,8.6,0.55,BOM500003
706,2017-02-16,193.15,202.0,193.0,197.65,198.67,91033.0,1449.0,18085848.0,28319.0,31.11,9.0,4.5,BOM500003
707,2017-02-15,195.0,197.5,190.25,192.55,194.79,122126.0,4029.0,23789042.0,50791.0,41.59,7.25,-2.45,BOM500003
708,2017-02-14,193.0,197.75,188.15,195.2,193.28,130388.0,2663.0,25200892.0,28361.0,21.75,9.6,2.2,BOM500003
709,2017-02-13,201.5,202.25,186.45,192.15,191.86,180523.0,3262.0,34635443.0,53096.0,29.41,15.8,-9.35,BOM500003
710,2017-02-10,184.5,203.45,180.35,200.65,194.29,430118.0,6859.0,83565843.0,87135.0,20.26,23.1,16.15,BOM500003
711,2017-02-09,180.0,186.8,174.4,182.45,182.51,181627.0,2901.0,33148659.0,31540.0,17.37,12.4,2.45,BOM500003
712,2017-02-08,176.15,183.9,172.7,179.2,176.1,762903.0,5338.0,134346779.0,528794.0,69.31,11.2,3.05,BOM500003
713,2017-02-07,179.5,179.5,168.65,175.55,172.55,238491.0,3815.0,41150729.0,55069.0,23.09,10.85,-3.95,BOM500003
714,2017-02-06,151.0,179.4,150.7,177.9,170.08,656774.0,9654.0,111701731.0,152036.0,23.15,28.7,26.9,BOM500003
715,2017-02-03,149.2,152.15,146.1,149.5,148.65,240025.0,3534.0,35680353.0,62781.0,26.16,6.05,0.3,BOM500003
716,2017-02-02,139.0,147.55,136.1,145.95,143.83,146347.0,2514.0,21048464.0,53713.0,36.7,11.45,6.95,BOM500003
717,2017-02-01,129.5,141.0,129.5,137.7,135.89,167192.0,2244.0,22720503.0,35525.0,21.25,11.5,8.2,BOM500003
718,2017-01-31,131.95,131.95,127.5,129.05,129.55,39114.0,440.0,5067301.0,22159.0,56.65,4.45,-2.9,BOM500003
719,2017-01-30,134.75,134.75,130.0,131.15,132.1,31323.0,654.0,4137771.0,17735.0,56.62,4.75,-3.6,BOM500003
720,2017-01-27,131.9,135.0,130.4,134.75,132.85,96640.0,1733.0,12838359.0,53492.0,55.35,4.6,2.85,BOM500003
721,2017-01-25,132.75,133.15,130.7,131.7,131.76,33875.0,365.0,4463343.0,20354.0,60.09,2.45,-1.05,BOM500003
722,2017-01-24,134.0,134.0,131.0,131.6,131.91,14932.0,225.0,1969694.0,7955.0,53.27,3.0,-2.4,BOM500003
723,2017-01-23,135.0,135.0,132.0,133.85,133.45,16567.0,337.0,2210803.0,8356.0,50.44,3.0,-1.15,BOM500003
724,2017-01-20,138.0,138.0,133.4,134.15,135.55,13796.0,301.0,1870054.0,6114.0,44.32,4.6,-3.85,BOM500003
725,2017-01-19,137.95,139.5,136.4,137.1,138.08,63931.0,946.0,8827762.0,24538.0,38.38,3.1,-0.85,BOM500003
726,2017-01-18,137.25,138.5,134.65,136.8,136.47,22886.0,429.0,3123246.0,8308.0,36.3,3.85,-0.45,BOM500003
727,2017-01-17,138.0,140.0,136.0,136.55,137.76,25284.0,381.0,3483071.0,11155.0,44.12,4.0,-1.45,BOM500003
728,2017-01-16,140.7,140.7,134.6,135.65,136.11,28961.0,744.0,3941843.0,13361.0,46.13,6.1,-5.05,BOM500003
729,2017-01-13,140.1,140.1,138.0,138.8,139.06,9797.0,218.0,1362402.0,3855.0,39.35,2.1,-1.3,BOM500003
730,2017-01-12,140.2,140.9,136.6,139.1,139.66,19281.0,338.0,2692759.0,6880.0,35.68,4.3,-1.1,BOM500003
731,2017-01-11,137.0,140.0,137.0,139.15,138.59,60580.0,890.0,8396007.0,29947.0,49.43,3.0,2.15,BOM500003
732,2017-01-10,131.95,136.7,131.95,136.15,135.38,55653.0,979.0,7534087.0,25677.0,46.14,4.75,4.2,BOM500003
733,2017-01-09,130.9,132.2,129.55,131.65,131.24,17716.0,419.0,2324965.0,9828.0,55.48,2.65,0.75,BOM500003
734,2017-01-06,132.9,133.0,129.55,130.1,131.08,26769.0,542.0,3508920.0,13193.0,49.28,3.45,-2.8,BOM500003
735,2017-01-05,132.0,133.25,130.0,131.65,131.79,45711.0,834.0,6024207.0,26998.0,59.06,3.25,-0.35,BOM500003
736,2017-01-04,134.15,134.6,131.25,131.75,133.04,22947.0,366.0,3052763.0,14109.0,61.49,3.35,-2.4,BOM500003
737,2017-01-03,132.3,135.0,132.0,132.5,133.83,73380.0,1511.0,9820419.0,27261.0,37.15,3.0,0.2,BOM500003
738,2017-01-02,129.0,132.45,129.0,131.05,130.55,16013.0,276.0,2090546.0,9551.0,59.65,3.45,2.05,BOM500003
